Date,Price,Open,High,Low,Vol.,Change %
25-Feb-99,238.75,245,247,238,17.48K,-2.25%
24-Feb-99,244.25,251.75,251.75,243.5,14.37K,-2.98%
23-Feb-99,251.75,253,254.75,251.25,17.72K,0.00%
22-Feb-99,251.75,255.5,255.75,248.5,14.97K,-1.18%
19-Feb-99,254.75,258,258.5,254,17.06K,-1.26%
18-Feb-99,258,254.5,258.5,252,17.21K,1.28%
17-Feb-99,254.75,252,255,247,20.34K,0.99%
16-Feb-99,252.25,258,259.5,251.5,14.48K,-2.04%
12-Feb-99,257.5,262.75,263,257,13.21K,-2.00%
11-Feb-99,262.75,268.25,271.25,262.25,16.12K,-1.68%
10-Feb-99,267.25,264,267.5,261,16.01K,1.04%
9-Feb-99,264.5,266,266.25,263.25,12.08K,-0.75%
8-Feb-99,266.5,270,270,266,9.02K,-1.11%
5-Feb-99,269.5,268.5,270,268,8.69K,0.65%
4-Feb-99,267.75,265.5,268,265.25,7.89K,0.75%
3-Feb-99,265.75,270.25,274.5,265,20.29K,-1.67%
2-Feb-99,270.25,270.25,272.5,269,10.78K,0.19%
1-Feb-99,269.75,274,274.5,268,16.88K,-2.09%
29-Jan-99,275.5,273.5,276,271.5,14.56K,0.82%
28-Jan-99,273.25,273,276.5,271,15.59K,0.28%
27-Jan-99,272.5,271.25,273,267.5,14.23K,0.55%
26-Jan-99,271,270,275,270,13.41K,0.56%
25-Jan-99,269.5,270.75,270.75,267,7.96K,-0.65%
22-Jan-99,271.25,267.5,272.5,267,9.75K,1.21%
21-Jan-99,268,270.5,271.5,263,23.51K,-0.92%
20-Jan-99,270.5,268.5,271.5,267.5,9.99K,0.74%
19-Jan-99,268.5,276.5,276.5,266.5,28.69K,-3.07%
15-Jan-99,277,276.5,278.5,276,6.99K,0.18%
14-Jan-99,276.5,274,277.5,274,8.84K,0.82%
13-Jan-99,274.25,281.5,283.25,271,27.18K,-2.58%
12-Jan-99,281.5,286,286,280,21.89K,-1.49%
11-Jan-99,285.75,291.75,292,285.5,13.71K,-1.89%
8-Jan-99,291.25,287,294,286.5,22.72K,1.30%
7-Jan-99,287.5,287.5,289.5,286,15.88K,0.00%
6-Jan-99,287.5,281,288,280,25.63K,2.59%
5-Jan-99,280.25,279.5,281,277,9.69K,0.45%
4-Jan-99,279,276.5,289,275,8.01K,1.27%
1-Jan-99,275.5,276.5,294,263,298.22K,-0.27%
31-Dec-98,276.25,276,277.5,274,4.33K,0.09%
30-Dec-98,276,281.5,281.75,275,12.92K,-2.04%
29-Dec-98,281.75,283,284.5,281.5,4.83K,-0.27%
28-Dec-98,282.5,283,285.25,280.75,7.37K,-0.09%
24-Dec-98,282.75,277.5,283,277.5,9.15K,1.80%
23-Dec-98,277.75,277.5,280,276,6.41K,0.36%
22-Dec-98,276.75,279,281,276,8.43K,5.43%
21-Dec-98,262.5,266,266.75,261.5,0.15K,-0.94%
18-Dec-98,265,262.5,265,260.5,0.33K,0.76%
17-Dec-98,263,266,267.5,262.5,0.07K,-0.38%
16-Dec-98,264,263,265,262.5,0.04K,0.76%
15-Dec-98,262,264.5,266,262,0.11K,-0.57%
14-Dec-98,263.5,259.5,264.5,257,1.31K,0.96%
11-Dec-98,261,261.5,263.5,259,0.41K,-0.57%
10-Dec-98,262.5,262.5,263,259,1.57K,0.19%
9-Dec-98,262,270,272.5,262,2.14K,-3.23%
8-Dec-98,270.75,269.5,270.75,267,2.30K,0.09%
7-Dec-98,270.5,272.5,273,269,3.45K,-0.28%
4-Dec-98,271.25,270,273.5,269.5,2.53K,0.28%
3-Dec-98,270.5,274,274.75,270,4.84K,-1.55%
2-Dec-98,274.75,272.5,276.75,272.5,5.98K,0.46%
1-Dec-98,273.5,277,277.75,272.75,6.61K,-1.26%
30-Nov-98,277,276,281,275.75,9.16K,0.00%
27-Nov-98,277,277.5,280.5,276.75,15.33K,-0.36%
25-Nov-98,278,275.75,279,275.75,14.62K,0.72%
24-Nov-98,276,277.5,278,274,22.38K,-0.36%
23-Nov-98,277,285,285.5,276.5,22.18K,-2.98%
20-Nov-98,285.5,291,291,284,22.14K,-1.89%
19-Nov-98,291,293,294,289.75,12.93K,-0.68%
18-Nov-98,293,288.5,293.5,288,13.17K,1.74%
17-Nov-98,288,286.5,288.75,286.25,5.64K,0.52%
16-Nov-98,286.5,287,289.5,285.5,9.53K,-0.35%
13-Nov-98,287.5,290.75,292,287,10.20K,-1.63%
12-Nov-98,292.25,293,295.5,290,11.88K,-0.09%
11-Nov-98,292.5,294,295,290.5,12.88K,-0.17%
10-Nov-98,293,293,295,291,15.53K,0.00%
9-Nov-98,293,290,294,290,10.17K,1.03%
6-Nov-98,290,287,292,286,15.23K,0.87%
5-Nov-98,287.5,282.25,288.5,282.25,10.06K,1.14%
4-Nov-98,284.25,285,287.5,283,13.24K,-1.13%
3-Nov-98,287.5,288,292,284.25,16.24K,0.09%
2-Nov-98,287.25,293.75,294.25,285,22.70K,3.70%
1-Nov-98,277,293.75,295.5,274,285.20K,-5.86%
30-Oct-98,294.25,290.25,296,289.5,14.10K,1.29%
29-Oct-98,290.5,295.5,299.25,289.5,22.01K,-1.53%
28-Oct-98,295,296,298.75,293.5,12.87K,-0.08%
27-Oct-98,295.25,301,301,295,16.94K,-1.50%
26-Oct-98,299.75,295,301,293,18.87K,1.52%
23-Oct-98,295.25,295,297,292.5,14.27K,0.43%
22-Oct-98,294,287.25,294.5,286,16.76K,2.44%
21-Oct-98,287,286,288.25,282,17.58K,0.26%
20-Oct-98,286.25,293.25,294,285.5,22.18K,-2.64%
19-Oct-98,294,295.5,298,293.5,12.69K,-0.59%
16-Oct-98,295.75,292,297,289,14.40K,1.37%
15-Oct-98,291.75,294,294,288.5,11.09K,-0.77%
14-Oct-98,294,294.5,296.5,291.5,10.09K,-0.68%
13-Oct-98,296,289.5,298,288,21.98K,1.98%
12-Oct-98,290.25,294.75,294.75,290,11.75K,-2.19%
9-Oct-98,296.75,296.75,304,296,26.42K,-0.75%
8-Oct-98,299,294.5,299.75,292.5,26.52K,1.18%
7-Oct-98,295.5,284,298,284,33.13K,4.14%
6-Oct-98,283.75,286.5,287,282.25,16.21K,-0.96%
5-Oct-98,286.5,278,289.5,277.25,30.13K,3.80%
2-Oct-98,276,269,276.75,269,19.33K,2.60%
1-Oct-98,269,269.25,270.75,267,11.40K,-0.09%
30-Sep-98,269.25,276.75,276.75,269,22.39K,-2.71%
29-Sep-98,276.75,277,278.75,275.5,7.81K,0.00%
28-Sep-98,276.75,276,278.25,273.5,8.86K,0.18%
25-Sep-98,276.25,279,280.5,275.5,15.65K,-0.90%
24-Sep-98,278.75,274,280,273.25,25.18K,1.64%
23-Sep-98,274.25,275,277,271.5,18.78K,0.00%
22-Sep-98,274.25,271,274.75,271,21.55K,7.13%
21-Sep-98,256,253,259.25,252,0.12K,0.59%
18-Sep-98,254.5,253.5,257.5,253,0.07K,0.39%
17-Sep-98,253.5,249,253.5,248.5,0.04K,1.81%
16-Sep-98,249,253,257,249,0.06K,-2.06%
15-Sep-98,254.25,250.5,254.75,249,0.29K,2.31%
14-Sep-98,248.5,243,249,243,0.77K,2.05%
11-Sep-98,243.5,243.5,244.75,242,1.34K,-1.81%
10-Sep-98,248,244,249,244,1.80K,1.22%
9-Sep-98,245,249,250,244.5,2.52K,-2.00%
8-Sep-98,250,249,250.75,248,3.64K,1.63%
4-Sep-98,246,246.5,250.5,246,3.78K,0.72%
3-Sep-98,244.25,240.5,244.5,238.5,4.33K,1.77%
2-Sep-98,240,237.5,241.5,237.5,6.07K,1.48%
1-Sep-98,236.5,238,240,234.5,6.55K,-0.42%
31-Aug-98,237.5,241,244,237,11.51K,-1.55%
28-Aug-98,241.25,243,244.25,241,16.34K,-1.03%
27-Aug-98,243.75,245.25,245.75,240.5,8.44K,-0.61%
26-Aug-98,245.25,247.25,247.5,245,4.76K,-0.91%
25-Aug-98,247.5,252.25,253,246,7.49K,-2.17%
24-Aug-98,253,252.5,253.25,249,7.53K,0.00%
21-Aug-98,253,256,256,252.5,3.43K,-1.08%
20-Aug-98,255.75,258.75,258.75,255.25,5.04K,-0.87%
19-Aug-98,258,258.25,261,256.5,4.30K,-0.10%
18-Aug-98,258.25,263,263.5,257,4.57K,-1.62%
17-Aug-98,262.5,260,264,260,5.02K,0.96%
14-Aug-98,260,253.5,261,253.5,6.64K,2.56%
13-Aug-98,253.5,259.25,260.75,253,5.96K,-2.22%
12-Aug-98,259.25,253.5,259.5,252.25,7.49K,2.17%
11-Aug-98,253.75,255.75,256.5,252.5,5.46K,-0.88%
10-Aug-98,256,250.25,256.5,250.25,4.86K,1.79%
7-Aug-98,251.5,251.25,255,251,5.46K,0.10%
6-Aug-98,251.25,246.75,251.5,246,5.26K,1.82%
5-Aug-98,246.75,247,248.75,246,3.73K,-0.20%
4-Aug-98,247.25,250.5,253,247,6.59K,-1.40%
3-Aug-98,250.75,252.5,253,249,4.57K,5.58%
1-Aug-98,237.5,252.5,264,237,134.46K,-5.94%
31-Jul-98,252.5,253,256,252,5.30K,-0.30%
30-Jul-98,253.25,251,255.25,251,6.44K,0.40%
29-Jul-98,252.25,257.5,257.5,251.25,5.38K,-1.46%
28-Jul-98,256,260.5,261,255.25,5.02K,-1.73%
27-Jul-98,260.5,263.25,263.25,260.25,4.52K,-1.79%
24-Jul-98,265.25,265.25,267.5,263,6.25K,-0.19%
23-Jul-98,265.75,268,268.25,265.5,4.82K,2.90%
22-Jul-98,258.25,259,260,258.25,0.17K,-2.36%
21-Jul-98,264.5,268,268,264,0.18K,-1.31%
20-Jul-98,268,266.5,269,265,0.15K,0.75%
17-Jul-98,266,265.5,266.5,265,0.02K,1.53%
16-Jul-98,262,261.5,264.5,261,0.09K,0.58%
15-Jul-98,260.5,263,263,260.5,0.14K,-0.67%
14-Jul-98,262.25,265,265,262.25,0.17K,-1.41%
13-Jul-98,266,267,267.5,266,0.07K,0.09%
10-Jul-98,265.75,267,268,265,0.74K,-2.12%
9-Jul-98,271.5,272,274,270,0.30K,-0.55%
8-Jul-98,273,281,282.5,273,0.36K,-1.36%
7-Jul-98,276.75,276,278,275.5,1.36K,1.47%
6-Jul-98,272.75,267,273,266,1.71K,1.68%
2-Jul-98,268.25,272.5,273,268,3.52K,-1.92%
1-Jul-98,273.5,275,280,271,3.93K,-1.00%
30-Jun-98,276.25,267.5,277,267.5,9.07K,2.98%
29-Jun-98,268.25,280.25,280.25,267,16.05K,-4.88%
26-Jun-98,282,288.75,289,281,13.62K,-2.42%
25-Jun-98,289,293.25,294.5,288,9.84K,-1.78%
24-Jun-98,294.25,291,295,288,12.89K,1.03%
23-Jun-98,291.25,285.75,294.25,285.75,13.74K,1.66%
22-Jun-98,286.5,288,291.5,284,10.23K,-0.87%
19-Jun-98,289,283.25,298,282,20.90K,1.85%
18-Jun-98,283.75,283.5,286,281.5,10.19K,0.00%
17-Jun-98,283.75,277.5,289,277.25,22.86K,2.44%
16-Jun-98,277,274.75,280,274.75,12.35K,0.91%
15-Jun-98,274.5,279,279,273.5,12.52K,-1.70%
12-Jun-98,279.25,277.75,281,275.75,9.08K,0.54%
11-Jun-98,277.75,276.25,279.5,276,11.39K,-0.18%
10-Jun-98,278.25,278.25,280.5,277.25,9.21K,0.09%
9-Jun-98,278,275,279,274.5,13.57K,0.91%
8-Jun-98,275.5,280.25,280.25,275,12.02K,-1.69%
5-Jun-98,280.25,282.25,282.75,279.5,9.07K,-0.71%
4-Jun-98,282.25,281,283,279.5,11.89K,0.36%
3-Jun-98,281.25,287.5,290,281,14.79K,-2.09%
2-Jun-98,287.25,284,288,284,9.46K,1.14%
1-Jun-98,284,284,284,281.25,13.58K,-0.09%
29-May-98,284.25,283.25,287.5,283.25,11.13K,-0.09%
28-May-98,284.5,288,293,284.25,14.40K,-1.04%
27-May-98,287.5,292.25,293.25,282.75,30.11K,-1.63%
26-May-98,292.25,296,296,291,15.46K,-2.09%
22-May-98,298.5,298,299.5,296.5,6.81K,0.00%
21-May-98,298.5,303,305.5,298,13.15K,-1.40%
20-May-98,302.75,298.25,304,297.5,11.91K,3.77%
19-May-98,291.75,293.5,293.5,290.75,0.05K,-0.93%
18-May-98,294.5,295.5,297.5,294,0.02K,0.08%
15-May-98,294.25,296,296,294,0.11K,-0.59%
14-May-98,296,296.5,297,296,0.11K,-0.50%
13-May-98,297.5,297,299,297,0.02K,1.02%
12-May-98,294.5,295,295.25,292.5,0.06K,-0.08%
11-May-98,294.75,296,297,292.5,0.28K,-2.48%
8-May-98,302.25,305.75,305.75,301.25,0.25K,-1.14%
7-May-98,305.75,306,309,302,1.82K,0.25%
6-May-98,305,300,305,300,2.60K,2.35%
5-May-98,298,294,298.5,294,2.85K,1.79%
4-May-98,292.75,294,295,289.75,4.55K,1.30%
1-May-98,289,288.5,292,288.5,6.23K,-0.26%
30-Apr-98,289.75,293.5,295.5,289.5,7.07K,-1.19%
29-Apr-98,293.25,298.5,301,293,9.78K,-1.68%
28-Apr-98,298.25,297.5,299.5,294,5.00K,0.85%
27-Apr-98,295.75,295,296,291,4.13K,0.25%
24-Apr-98,295,293,299,293,5.07K,0.77%
23-Apr-98,292.75,295,296.5,292,4.05K,-0.93%
22-Apr-98,295.5,300.5,300.5,295,9.44K,-1.66%
21-Apr-98,300.5,298.75,303.5,298,7.70K,0.59%
20-Apr-98,298.75,303.75,303.75,298.5,2.56K,-1.65%
17-Apr-98,303.75,304.75,308,302,5.48K,-0.33%
16-Apr-98,304.75,305.25,306.25,298,5.94K,-0.16%
15-Apr-98,305.25,301.75,306.25,301.5,6.06K,1.50%
14-Apr-98,300.75,300.5,304,300,5.21K,0.08%
13-Apr-98,300.5,302,303,297,8.19K,0.67%
9-Apr-98,298.5,302.25,302.5,298,10.12K,-1.24%
8-Apr-98,302.25,302.5,304.25,301,5.87K,-0.08%
7-Apr-98,302.5,305.25,307.5,302,7.36K,-1.06%
6-Apr-98,305.75,311.75,311.75,303,8.35K,-1.77%
3-Apr-98,311.25,316.5,317.5,311,4.60K,-1.66%
2-Apr-98,316.5,314.25,317.5,312.5,5.86K,0.64%
1-Apr-98,314.5,320,321,313.5,8.17K,-1.80%
31-Mar-98,320.25,324.5,326.75,318.5,8.58K,-1.46%
30-Mar-98,325,320.5,326,320.5,5.99K,0.85%
27-Mar-98,322.25,320.5,323.5,319,6.68K,0.62%
26-Mar-98,320.25,328.75,330,318,15.97K,-2.51%
25-Mar-98,328.5,331.75,331.75,328.25,4.64K,-0.83%
24-Mar-98,331.25,332,332.5,328.5,5.86K,-0.30%
23-Mar-98,332.25,328,333,325,13.55K,3.83%
20-Mar-98,320,321,322,320,-,-1.23%
19-Mar-98,324,325,325,322.5,0.03K,-0.92%
18-Mar-98,327,334,335.5,327,0.11K,-1.65%
17-Mar-98,332.5,331,334.5,331,0.21K,0.53%
16-Mar-98,330.75,334.5,334.5,329,0.16K,-1.49%
13-Mar-98,335.75,336,338,335.75,0.19K,-0.81%
12-Mar-98,338.5,339,339.5,336.5,0.81K,-0.15%
11-Mar-98,339,335.5,341.5,335,1.03K,1.95%
10-Mar-98,332.5,329,333,328,1.37K,1.06%
9-Mar-98,329,329,329.5,328,1.41K,1.08%
6-Mar-98,325.5,324.5,328,324,2.56K,0.62%
5-Mar-98,323.5,326,327,323.25,2.37K,-0.77%
4-Mar-98,326,328,329.5,325.5,4.17K,-0.76%
3-Mar-98,328.5,330,331.5,327,3.11K,-0.38%
2-Mar-98,329.75,327.5,334,326.5,4.29K,2.97%
