Date,Price,Open,High,Low,Vol.,Change %
17-Jun-04,"4,493.30","4,491.10","4,504.70","4,482.00",-,0.05%
16-Jun-04,"4,491.10","4,458.60","4,508.30","4,454.80",-,0.73%
15-Jun-04,"4,458.60","4,433.20","4,462.30","4,433.20",-,0.57%
14-Jun-04,"4,433.20","4,484.00","4,484.10","4,430.30",-,-1.13%
11-Jun-04,"4,484.00","4,486.10","4,492.30","4,463.00",-,-0.05%
10-Jun-04,"4,486.10","4,489.50","4,494.40","4,475.80",-,-0.08%
9-Jun-04,"4,489.50","4,504.80","4,513.70","4,481.20",-,-0.34%
8-Jun-04,"4,504.80","4,491.60","4,515.20","4,486.90",-,0.29%
7-Jun-04,"4,491.60","4,454.40","4,496.30","4,454.40",-,0.84%
4-Jun-04,"4,454.40","4,435.40","4,457.00","4,428.30",-,0.43%
3-Jun-04,"4,435.40","4,422.80","4,435.40","4,400.70",-,0.28%
2-Jun-04,"4,422.80","4,422.70","4,462.10","4,422.70",-,0.00%
1-Jun-04,"4,422.70","4,430.70","4,448.40","4,411.40",-,-0.18%
28-May-04,"4,430.70","4,453.60","4,471.30","4,423.10",-,-0.51%
27-May-04,"4,453.60","4,438.30","4,470.30","4,429.00",-,0.34%
26-May-04,"4,438.30","4,418.00","4,460.60","4,415.30",-,0.46%
25-May-04,"4,418.00","4,428.90","4,428.90","4,396.60",-,-0.25%
24-May-04,"4,428.90","4,431.40","4,466.50","4,422.80",-,-0.06%
21-May-04,"4,431.40","4,428.70","4,453.50","4,414.40",-,0.06%
20-May-04,"4,428.70","4,471.80","4,471.80","4,418.80",-,-0.96%
19-May-04,"4,471.80","4,414.40","4,471.80","4,414.40",-,1.30%
18-May-04,"4,414.40","4,403.00","4,422.10","4,403.00",-,0.26%
17-May-04,"4,403.00","4,441.80","4,441.80","4,363.00",-,-0.87%
14-May-04,"4,441.80","4,453.80","4,453.80","4,412.30",-,-0.27%
13-May-04,"4,453.80","4,412.90","4,454.10","4,412.90",-,0.93%
12-May-04,"4,412.90","4,454.70","4,457.70","4,410.00",-,-0.94%
11-May-04,"4,454.70","4,395.20","4,454.70","4,395.20",-,1.35%
10-May-04,"4,395.20","4,498.40","4,498.40","4,395.20",-,-2.29%
7-May-04,"4,498.40","4,516.20","4,531.20","4,463.20",-,-0.39%
6-May-04,"4,516.20","4,569.50","4,571.10","4,511.70",-,-1.17%
5-May-04,"4,569.50","4,547.20","4,573.70","4,528.60",-,0.49%
4-May-04,"4,547.20","4,489.70","4,553.80","4,489.70",-,1.28%
30-Apr-04,"4,489.70","4,519.50","4,529.00","4,489.70",-,-0.66%
29-Apr-04,"4,519.50","4,524.50","4,540.80","4,494.60",-,-0.11%
28-Apr-04,"4,524.50","4,575.70","4,584.50","4,524.50",-,-1.12%
27-Apr-04,"4,575.70","4,571.80","4,582.30","4,550.20",-,0.09%
26-Apr-04,"4,571.80","4,570.00","4,586.90","4,566.30",-,0.04%
23-Apr-04,"4,570.00","4,571.80","4,601.60","4,565.30",-,-0.04%
22-Apr-04,"4,571.80","4,539.90","4,575.60","4,524.50",-,0.70%
21-Apr-04,"4,539.90","4,569.00","4,569.00","4,527.20",-,-0.64%
20-Apr-04,"4,569.00","4,546.20","4,581.70","4,546.20",-,0.50%
19-Apr-04,"4,546.20","4,537.30","4,548.20","4,519.80",-,0.20%
16-Apr-04,"4,537.30","4,505.50","4,540.20","4,505.10",-,0.71%
15-Apr-04,"4,505.50","4,485.40","4,512.10","4,478.30",-,0.45%
14-Apr-04,"4,485.40","4,515.80","4,515.80","4,456.20",-,-0.67%
13-Apr-04,"4,515.80","4,489.70","4,525.00","4,489.70",-,0.58%
8-Apr-04,"4,489.70","4,468.70","4,504.70","4,468.70",-,0.47%
7-Apr-04,"4,468.70","4,472.80","4,499.80","4,468.70",-,-0.09%
6-Apr-04,"4,472.80","4,480.70","4,495.20","4,462.00",-,-0.18%
5-Apr-04,"4,480.70","4,465.60","4,483.10","4,451.40",-,0.34%
2-Apr-04,"4,465.60","4,410.70","4,471.30","4,408.00",-,1.24%
1-Apr-04,"4,410.70","4,385.70","4,419.40","4,385.10",-,0.57%
31-Mar-04,"4,385.70","4,412.80","4,427.20","4,382.80",-,-0.61%
30-Mar-04,"4,412.80","4,406.70","4,415.90","4,393.50",-,0.14%
29-Mar-04,"4,406.70","4,357.50","4,417.20","4,357.50",-,1.13%
26-Mar-04,"4,357.50","4,373.60","4,386.90","4,345.00",-,-0.37%
25-Mar-04,"4,373.60","4,309.40","4,373.60","4,309.40",-,1.49%
24-Mar-04,"4,309.40","4,318.50","4,341.40","4,291.30",-,-0.21%
23-Mar-04,"4,318.50","4,333.80","4,360.60","4,318.50",-,-0.35%
22-Mar-04,"4,333.80","4,417.70","4,417.70","4,319.50",-,-1.90%
19-Mar-04,"4,417.70","4,397.90","4,428.20","4,397.90",-,0.45%
18-Mar-04,"4,397.90","4,456.80","4,460.00","4,397.90",-,-1.32%
17-Mar-04,"4,456.80","4,428.90","4,463.00","4,412.80",-,0.63%
16-Mar-04,"4,428.90","4,412.90","4,438.70","4,394.60",-,0.36%
15-Mar-04,"4,412.90","4,467.40","4,471.20","4,412.90",-,-1.22%
12-Mar-04,"4,467.40","4,445.20","4,468.40","4,374.50",-,0.50%
11-Mar-04,"4,445.20","4,545.30","4,545.30","4,429.20",-,-2.20%
10-Mar-04,"4,545.30","4,542.00","4,549.80","4,520.60",-,0.07%
9-Mar-04,"4,542.00","4,553.80","4,553.80","4,529.20",-,-0.26%
8-Mar-04,"4,553.80","4,547.10","4,562.00","4,543.50",-,0.15%
5-Mar-04,"4,547.10","4,559.10","4,566.20","4,521.50",-,-0.26%
4-Mar-04,"4,559.10","4,525.10","4,562.80","4,524.70",-,0.75%
3-Mar-04,"4,525.10","4,540.10","4,540.10","4,508.10",-,-0.33%
2-Mar-04,"4,540.10","4,537.00","4,559.20","4,522.70",-,0.07%
1-Mar-04,"4,537.00","4,492.20","4,540.70","4,492.20",-,1.00%
27-Feb-04,"4,492.20","4,515.90","4,556.90","4,492.20",-,-0.52%
26-Feb-04,"4,515.90","4,507.50","4,526.90","4,500.50",-,0.19%
25-Feb-04,"4,507.50","4,496.80","4,513.90","4,478.70",-,0.24%
24-Feb-04,"4,496.80","4,524.30","4,537.50","4,476.70",-,-0.61%
23-Feb-04,"4,524.30","4,515.00","4,556.40","4,515.00",-,0.21%
20-Feb-04,"4,515.00","4,515.60","4,549.60","4,499.20",-,-0.01%
19-Feb-04,"4,515.60","4,442.90","4,517.30","4,442.90",-,1.64%
18-Feb-04,"4,442.90","4,461.50","4,468.90","4,442.90",-,-0.42%
17-Feb-04,"4,461.50","4,408.10","4,465.00","4,397.30",-,1.21%
16-Feb-04,"4,408.10","4,412.00","4,412.90","4,389.90",-,-0.09%
13-Feb-04,"4,412.00","4,377.70","4,423.90","4,377.70",-,0.78%
12-Feb-04,"4,377.70","4,396.00","4,416.40","4,370.20",-,-0.42%
11-Feb-04,"4,396.00","4,404.90","4,416.00","4,377.30",-,-0.20%
10-Feb-04,"4,404.90","4,434.40","4,434.40","4,400.80",-,-0.67%
9-Feb-04,"4,434.40","4,402.70","4,436.80","4,402.70",-,0.72%
6-Feb-04,"4,402.70","4,384.40","4,407.50","4,384.10",-,0.42%
5-Feb-04,"4,384.40","4,398.50","4,404.00","4,378.40",-,-0.32%
4-Feb-04,"4,398.50","4,390.60","4,409.30","4,369.10",-,0.18%
3-Feb-04,"4,390.60","4,381.40","4,392.10","4,357.40",-,0.21%
2-Feb-04,"4,381.40","4,390.70","4,411.60","4,366.90",-,-0.21%
30-Jan-04,"4,390.70","4,411.50","4,436.20","4,390.70",-,-0.47%
29-Jan-04,"4,411.50","4,468.10","4,468.10","4,410.20",-,-1.27%
28-Jan-04,"4,468.10","4,447.00","4,474.20","4,426.80",-,0.47%
27-Jan-04,"4,447.00","4,445.50","4,479.50","4,444.80",-,0.03%
26-Jan-04,"4,445.50","4,460.80","4,482.50","4,432.90",-,-0.34%
23-Jan-04,"4,460.80","4,476.80","4,483.00","4,438.60",-,-0.36%
22-Jan-04,"4,476.80","4,511.20","4,531.40","4,476.80",-,-0.76%
21-Jan-04,"4,511.20","4,499.30","4,511.20","4,486.90",-,0.26%
20-Jan-04,"4,499.30","4,518.10","4,527.50","4,498.50",-,-0.42%
19-Jan-04,"4,518.10","4,487.90","4,526.30","4,487.70",-,0.67%
16-Jan-04,"4,487.90","4,456.10","4,491.70","4,456.10",-,0.71%
15-Jan-04,"4,456.10","4,461.40","4,474.00","4,443.30",-,-0.12%
14-Jan-04,"4,461.40","4,440.10","4,464.50","4,431.10",-,0.48%
13-Jan-04,"4,440.10","4,449.60","4,477.90","4,436.60",-,-0.21%
12-Jan-04,"4,449.60","4,466.30","4,466.30","4,443.40",-,-0.37%
9-Jan-04,"4,466.30","4,494.20","4,495.80","4,445.10",-,-0.62%
8-Jan-04,"4,494.20","4,473.00","4,520.10","4,473.00",-,0.47%
7-Jan-04,"4,473.00","4,505.20","4,512.10","4,466.20",-,-0.71%
6-Jan-04,"4,505.20","4,513.30","4,522.90","4,489.90",-,-0.18%
5-Jan-04,"4,513.30","4,510.20","4,515.20","4,494.90",-,0.07%
2-Jan-04,"4,510.20","4,476.90","4,518.00","4,476.90",-,0.74%
31-Dec-03,"4,476.90","4,470.40","4,491.80","4,470.40",-,0.15%
30-Dec-03,"4,470.40","4,457.50","4,477.00","4,452.80",-,0.29%
29-Dec-03,"4,457.50","4,444.70","4,460.90","4,432.80",-,0.29%
24-Dec-03,"4,444.70","4,440.90","4,457.40","4,432.90",-,0.09%
23-Dec-03,"4,440.90","4,424.00","4,440.90","4,411.50",-,0.38%
22-Dec-03,"4,424.00","4,412.30","4,431.50","4,392.40",-,0.27%
19-Dec-03,"4,412.30","4,397.30","4,427.80","4,389.00",-,0.34%
18-Dec-03,"4,397.30","4,354.20","4,402.70","4,347.70",-,0.99%
17-Dec-03,"4,354.20","4,333.00","4,366.50","4,333.00",-,0.49%
16-Dec-03,"4,333.00","4,348.00","4,351.00","4,329.00",-,-0.34%
15-Dec-03,"4,348.00","4,347.60","4,397.20","4,347.60",-,0.01%
12-Dec-03,"4,347.60","4,331.30","4,366.80","4,329.80",-,0.38%
11-Dec-03,"4,331.30","4,335.40","4,347.20","4,316.20",-,-0.09%
10-Dec-03,"4,335.40","4,379.60","4,379.60","4,312.50",-,-1.01%
9-Dec-03,"4,379.60","4,359.80","4,407.50","4,359.80",-,0.45%
8-Dec-03,"4,359.80","4,367.00","4,367.30","4,338.30",-,-0.16%
5-Dec-03,"4,367.00","4,378.20","4,385.40","4,337.70",-,-0.26%
4-Dec-03,"4,378.20","4,392.00","4,392.00","4,371.50",-,-0.31%
3-Dec-03,"4,392.00","4,378.90","4,401.60","4,373.00",-,0.30%
2-Dec-03,"4,378.90","4,410.00","4,416.50","4,359.90",-,-0.71%
1-Dec-03,"4,410.00","4,342.60","4,410.00","4,342.60",-,1.55%
28-Nov-03,"4,342.60","4,361.10","4,380.20","4,333.20",-,-0.42%
27-Nov-03,"4,361.10","4,370.30","4,390.40","4,350.70",-,-0.21%
26-Nov-03,"4,370.30","4,388.70","4,423.60","4,366.70",-,-0.42%
25-Nov-03,"4,388.70","4,382.40","4,409.40","4,378.10",-,0.14%
24-Nov-03,"4,382.40","4,319.00","4,384.50","4,319.00",-,1.47%
21-Nov-03,"4,319.00","4,308.00","4,324.00","4,295.60",-,0.26%
20-Nov-03,"4,308.00","4,327.40","4,356.50","4,270.50",-,-0.45%
19-Nov-03,"4,327.40","4,354.70","4,354.70","4,316.10",-,-0.63%
18-Nov-03,"4,354.70","4,338.90","4,375.30","4,338.90",-,0.36%
17-Nov-03,"4,338.90","4,397.00","4,397.00","4,337.30",-,-1.32%
14-Nov-03,"4,397.00","4,373.00","4,412.90","4,373.00",-,0.55%
13-Nov-03,"4,373.00","4,371.20","4,406.80","4,361.20",-,0.04%
12-Nov-03,"4,371.20","4,345.10","4,372.70","4,336.20",-,0.60%
11-Nov-03,"4,345.10","4,341.80","4,349.20","4,313.50",-,0.08%
10-Nov-03,"4,341.80","4,376.90","4,376.90","4,338.60",-,-0.80%
7-Nov-03,"4,376.90","4,324.20","4,389.20","4,324.20",-,1.22%
6-Nov-03,"4,324.20","4,303.40","4,337.70","4,283.40",-,0.48%
5-Nov-03,"4,303.40","4,330.30","4,330.30","4,288.10",-,-0.62%
4-Nov-03,"4,330.30","4,332.60","4,352.60","4,322.40",-,-0.05%
3-Nov-03,"4,332.60","4,287.60","4,338.10","4,286.10",-,1.05%
31-Oct-03,"4,287.60","4,300.90","4,300.90","4,274.00",-,-0.31%
30-Oct-03,"4,300.90","4,265.70","4,332.90","4,260.30",-,0.83%
29-Oct-03,"4,265.70","4,272.90","4,293.10","4,256.20",-,-0.17%
28-Oct-03,"4,272.90","4,251.30","4,280.10","4,251.30",-,0.51%
27-Oct-03,"4,251.30","4,239.00","4,267.00","4,238.10",-,0.29%
24-Oct-03,"4,239.00","4,240.20","4,248.70","4,219.00",-,-0.03%
23-Oct-03,"4,240.20","4,285.60","4,285.60","4,212.50",-,-1.06%
22-Oct-03,"4,285.60","4,352.30","4,359.40","4,266.10",-,-1.53%
21-Oct-03,"4,352.30","4,347.50","4,377.60","4,347.10",-,0.11%
20-Oct-03,"4,347.50","4,344.00","4,370.40","4,329.40",-,0.08%
17-Oct-03,"4,344.00","4,339.70","4,360.10","4,334.50",-,0.10%
16-Oct-03,"4,339.70","4,368.80","4,371.20","4,326.40",-,-0.67%
15-Oct-03,"4,368.80","4,334.10","4,393.80","4,334.10",-,0.80%
14-Oct-03,"4,334.10","4,362.30","4,375.00","4,323.90",-,-0.65%
13-Oct-03,"4,362.30","4,311.00","4,362.30","4,310.10",-,1.19%
10-Oct-03,"4,311.00","4,313.90","4,327.00","4,291.40",-,-0.07%
9-Oct-03,"4,313.90","4,268.60","4,316.80","4,259.20",-,1.06%
8-Oct-03,"4,268.60","4,272.00","4,315.60","4,257.50",-,-0.08%
7-Oct-03,"4,272.00","4,270.10","4,275.60","4,241.70",-,0.04%
6-Oct-03,"4,270.10","4,274.00","4,286.00","4,260.20",-,-0.09%
3-Oct-03,"4,274.00","4,209.10","4,285.40","4,206.80",-,1.54%
2-Oct-03,"4,209.10","4,169.20","4,209.10","4,169.20",-,0.96%
1-Oct-03,"4,169.20","4,091.30","4,169.20","4,091.30",-,1.90%
30-Sep-03,"4,091.30","4,142.70","4,164.00","4,081.80",-,-1.24%
29-Sep-03,"4,142.70","4,157.10","4,190.70","4,135.90",-,-0.35%
26-Sep-03,"4,157.10","4,202.20","4,202.20","4,146.40",-,-1.07%
25-Sep-03,"4,202.20","4,236.40","4,236.40","4,176.50",-,-0.81%
24-Sep-03,"4,236.40","4,221.70","4,265.30","4,221.70",-,0.35%
23-Sep-03,"4,221.70","4,228.20","4,251.40","4,200.80",-,-0.15%
22-Sep-03,"4,228.20","4,257.00","4,257.00","4,198.20",-,-0.68%
19-Sep-03,"4,257.00","4,314.70","4,321.00","4,244.80",-,-1.34%
18-Sep-03,"4,314.70","4,293.00","4,314.70","4,284.40",-,0.51%
17-Sep-03,"4,293.00","4,299.00","4,329.60","4,293.00",-,-0.14%
16-Sep-03,"4,299.00","4,260.90","4,301.90","4,259.50",-,0.89%
15-Sep-03,"4,260.90","4,237.80","4,277.00","4,237.80",-,0.55%
12-Sep-03,"4,237.80","4,242.20","4,276.20","4,229.60",-,-0.10%
11-Sep-03,"4,242.20","4,252.10","4,266.20","4,227.20",-,-0.23%
10-Sep-03,"4,252.10","4,263.90","4,263.90","4,240.70",-,-0.28%
9-Sep-03,"4,263.90","4,292.10","4,293.70","4,254.30",-,-0.66%
8-Sep-03,"4,292.10","4,257.20","4,298.00","4,250.30",-,0.82%
5-Sep-03,"4,257.20","4,248.80","4,261.00","4,227.10",-,0.20%
4-Sep-03,"4,248.80","4,262.10","4,270.20","4,240.70",-,-0.31%
3-Sep-03,"4,262.10","4,204.40","4,279.10","4,204.40",-,1.37%
2-Sep-03,"4,204.40","4,204.40","4,218.50","4,193.30",-,0.00%
1-Sep-03,"4,204.40","4,161.10","4,222.10","4,161.10",-,1.04%
29-Aug-03,"4,161.10","4,198.00","4,227.70","4,161.10",-,-0.88%
28-Aug-03,"4,198.00","4,206.40","4,229.00","4,182.50",-,-0.20%
27-Aug-03,"4,206.40","4,177.40","4,214.30","4,177.40",-,0.69%
26-Aug-03,"4,177.40","4,225.90","4,227.80","4,171.60",-,-1.15%
22-Aug-03,"4,225.90","4,223.50","4,265.30","4,222.00",-,0.06%
21-Aug-03,"4,223.50","4,217.40","4,250.40","4,217.10",-,0.14%
20-Aug-03,"4,217.40","4,250.80","4,254.40","4,196.50",-,-0.79%
19-Aug-03,"4,250.80","4,272.10","4,286.90","4,246.30",-,-0.50%
18-Aug-03,"4,272.10","4,247.30","4,272.60","4,244.60",-,0.58%
15-Aug-03,"4,247.30","4,237.80","4,266.40","4,233.50",-,0.22%
14-Aug-03,"4,237.80","4,180.70","4,242.80","4,180.70",-,1.37%
13-Aug-03,"4,180.70","4,185.60","4,216.80","4,175.10",-,-0.12%
12-Aug-03,"4,185.60","4,176.70","4,203.50","4,170.90",-,0.21%
11-Aug-03,"4,176.70","4,147.80","4,181.70","4,147.80",-,0.70%
8-Aug-03,"4,147.80","4,095.60","4,160.70","4,095.60",-,1.27%
7-Aug-03,"4,095.60","4,070.40","4,095.60","4,059.70",-,0.62%
6-Aug-03,"4,070.40","4,121.00","4,121.00","4,044.90",-,-1.23%
5-Aug-03,"4,121.00","4,100.10","4,131.00","4,091.10",-,0.51%
4-Aug-03,"4,100.10","4,098.40","4,147.40","4,086.20",-,0.04%
1-Aug-03,"4,098.40","4,157.00","4,157.00","4,096.70",-,-1.41%
31-Jul-03,"4,157.00","4,141.20","4,171.00","4,114.10",-,0.38%
30-Jul-03,"4,141.20","4,137.00","4,159.30","4,131.70",-,0.10%
29-Jul-03,"4,137.00","4,148.80","4,164.40","4,125.00",-,-0.28%
28-Jul-03,"4,148.80","4,131.20","4,183.00","4,131.20",-,0.43%
25-Jul-03,"4,131.20","4,149.60","4,149.60","4,116.30",-,-0.44%
24-Jul-03,"4,149.60","4,086.50","4,155.20","4,086.50",-,1.54%
23-Jul-03,"4,086.50","4,079.70","4,115.20","4,077.90",-,0.17%
22-Jul-03,"4,079.70","4,044.30","4,079.70","4,043.50",-,0.88%
21-Jul-03,"4,044.30","4,073.20","4,097.90","4,043.80",-,-0.71%
18-Jul-03,"4,073.20","4,056.60","4,090.30","4,056.60",-,0.41%
17-Jul-03,"4,056.60","4,077.10","4,082.60","4,031.90",-,-0.50%
16-Jul-03,"4,077.10","4,102.50","4,132.00","4,077.10",-,-0.62%
15-Jul-03,"4,102.50","4,127.60","4,135.60","4,102.50",-,-0.61%
14-Jul-03,"4,127.60","4,058.10","4,135.90","4,058.10",-,1.71%
11-Jul-03,"4,058.10","4,028.80","4,064.20","4,013.70",-,0.73%
10-Jul-03,"4,028.80","4,054.70","4,068.20","4,014.50",-,-0.64%
9-Jul-03,"4,054.70","4,073.60","4,086.60","4,048.60",-,-0.46%
8-Jul-03,"4,073.60","4,074.80","4,088.20","4,051.40",-,-0.03%
7-Jul-03,"4,074.80","4,021.50","4,076.80","4,021.10",-,1.33%
4-Jul-03,"4,021.50","4,024.80","4,031.40","4,001.30",-,-0.08%
3-Jul-03,"4,024.80","4,006.90","4,031.40","3,980.30",-,0.45%
2-Jul-03,"4,006.90","3,963.90","4,025.80","3,963.90",-,1.08%
1-Jul-03,"3,963.90","4,031.20","4,040.70","3,951.50",-,-1.67%
30-Jun-03,"4,031.20","4,067.80","4,099.00","4,021.60",-,-0.90%
27-Jun-03,"4,067.80","4,041.70","4,073.10","4,040.80",-,0.65%
26-Jun-03,"4,041.70","4,067.90","4,077.20","4,029.20",-,-0.64%
25-Jun-03,"4,067.90","4,060.90","4,089.90","4,049.80",-,0.17%
24-Jun-03,"4,060.90","4,087.90","4,094.90","4,052.40",-,-0.66%
23-Jun-03,"4,087.90","4,160.10","4,160.10","4,081.30",-,-1.74%
20-Jun-03,"4,160.10","4,131.50","4,169.10","4,119.00",-,0.69%
19-Jun-03,"4,131.50","4,207.00","4,210.80","4,128.70",-,-1.79%
18-Jun-03,"4,207.00","4,190.40","4,218.80","4,172.80",-,0.40%
17-Jun-03,"4,190.40","4,152.90","4,199.10","4,152.90",-,0.90%
16-Jun-03,"4,152.90","4,134.10","4,174.30","4,112.40",-,0.45%
13-Jun-03,"4,134.10","4,161.30","4,180.10","4,124.90",-,-0.65%
12-Jun-03,"4,161.30","4,150.10","4,193.60","4,150.00",-,0.27%
11-Jun-03,"4,150.10","4,113.00","4,162.10","4,113.00",-,0.90%
10-Jun-03,"4,113.00","4,129.10","4,132.40","4,108.60",-,-0.39%
9-Jun-03,"4,129.10","4,150.80","4,150.80","4,101.10",-,-0.52%
6-Jun-03,"4,150.80","4,104.30","4,178.50","4,104.30",-,1.13%
5-Jun-03,"4,104.30","4,126.60","4,148.40","4,083.10",-,-0.54%
4-Jun-03,"4,126.60","4,115.70","4,143.50","4,093.10",-,0.26%
3-Jun-03,"4,115.70","4,129.30","4,129.30","4,074.40",-,-0.33%
2-Jun-03,"4,129.30","4,048.10","4,129.30","4,048.10",-,2.01%
30-May-03,"4,048.10","4,083.60","4,096.00","4,048.10",-,-0.87%
29-May-03,"4,083.60","4,071.90","4,095.50","4,044.40",-,0.29%
28-May-03,"4,071.90","3,992.40","4,073.10","3,992.40",-,1.99%
27-May-03,"3,992.40","3,979.80","4,000.70","3,920.20",-,0.32%
23-May-03,"3,979.80","3,990.40","4,012.00","3,954.00",-,-0.27%
22-May-03,"3,990.40","3,936.40","3,990.40","3,936.40",-,1.37%
21-May-03,"3,936.40","3,971.60","3,971.60","3,907.80",-,-0.89%
20-May-03,"3,971.60","3,941.30","3,985.00","3,928.40",-,0.77%
19-May-03,"3,941.30","4,049.00","4,049.00","3,932.50",-,-2.66%
16-May-03,"4,049.00","4,011.10","4,080.80","4,011.10",-,0.94%
15-May-03,"4,011.10","3,975.00","4,020.30","3,965.60",-,0.91%
14-May-03,"3,975.00","3,999.90","4,023.20","3,971.70",-,-0.62%
13-May-03,"3,999.90","3,987.40","4,008.80","3,976.10",-,0.31%
12-May-03,"3,987.40","3,969.40","3,991.00","3,941.10",-,0.45%
9-May-03,"3,969.40","3,928.90","3,974.50","3,912.80",-,1.03%
8-May-03,"3,928.90","3,992.90","3,992.90","3,919.50",-,-1.60%
7-May-03,"3,992.90","4,006.40","4,038.50","3,981.70",-,-0.34%
6-May-03,"4,006.40","3,952.60","4,007.00","3,952.60",-,1.36%
2-May-03,"3,952.60","3,880.10","3,952.60","3,880.10",-,1.87%
1-May-03,"3,880.10","3,926.00","3,926.00","3,875.30",-,-1.17%
30-Apr-03,"3,926.00","3,927.80","3,943.00","3,912.30",-,-0.05%
29-Apr-03,"3,927.80","3,940.30","3,976.20","3,915.00",-,-0.32%
28-Apr-03,"3,940.30","3,870.20","3,943.00","3,855.50",-,1.81%
25-Apr-03,"3,870.20","3,899.00","3,919.40","3,859.90",-,-0.74%
24-Apr-03,"3,899.00","3,966.50","3,977.80","3,892.20",-,-1.70%
23-Apr-03,"3,966.50","3,917.70","3,997.30","3,917.70",-,1.25%
22-Apr-03,"3,917.70","3,889.20","3,924.20","3,873.90",-,0.73%
17-Apr-03,"3,889.20","3,854.90","3,904.60","3,826.10",-,0.89%
16-Apr-03,"3,854.90","3,916.80","3,967.80","3,849.50",-,-1.58%
15-Apr-03,"3,916.80","3,849.40","3,926.50","3,849.40",-,1.75%
14-Apr-03,"3,849.40","3,808.10","3,857.40","3,800.70",-,1.08%
11-Apr-03,"3,808.10","3,803.30","3,871.40","3,803.30",-,0.13%
10-Apr-03,"3,803.30","3,861.40","3,870.70","3,803.20",-,-1.50%
9-Apr-03,"3,861.40","3,868.80","3,907.10","3,824.50",-,-0.19%
8-Apr-03,"3,868.80","3,935.80","3,935.80","3,868.50",-,-1.70%
7-Apr-03,"3,935.80","3,814.40","3,962.20","3,814.40",-,3.18%
4-Apr-03,"3,814.40","3,771.10","3,841.70","3,751.70",-,1.15%
3-Apr-03,"3,771.10","3,753.40","3,808.50","3,744.40",-,0.47%
2-Apr-03,"3,753.40","3,684.80","3,778.30","3,682.00",-,1.86%
1-Apr-03,"3,684.80","3,613.30","3,691.80","3,612.30",-,1.98%
31-Mar-03,"3,613.30","3,708.50","3,708.50","3,580.90",-,-2.57%
28-Mar-03,"3,708.50","3,729.10","3,752.60","3,695.70",-,-0.55%
27-Mar-03,"3,729.10","3,793.10","3,793.10","3,711.50",-,-1.69%
26-Mar-03,"3,793.10","3,762.00","3,809.50","3,735.00",-,0.83%
25-Mar-03,"3,762.00","3,743.30","3,782.80","3,660.40",-,0.50%
24-Mar-03,"3,743.30","3,861.10","3,861.10","3,734.10",-,-3.05%
21-Mar-03,"3,861.10","3,765.70","3,881.70","3,765.70",-,2.53%
20-Mar-03,"3,765.70","3,765.40","3,790.70","3,715.80",-,0.01%
19-Mar-03,"3,765.40","3,747.30","3,828.30","3,716.50",-,0.48%
18-Mar-03,"3,747.30","3,722.30","3,810.80","3,714.00",-,0.67%
17-Mar-03,"3,722.30","3,601.80","3,774.30","3,525.30",-,3.35%
14-Mar-03,"3,601.80","3,486.90","3,612.90","3,486.90",-,3.30%
13-Mar-03,"3,486.90","3,287.00","3,489.10","3,287.00",-,6.08%
12-Mar-03,"3,287.00","3,452.70","3,466.40","3,277.50",-,-4.80%
11-Mar-03,"3,452.70","3,436.00","3,468.50","3,400.30",-,0.49%
10-Mar-03,"3,436.00","3,491.60","3,502.40","3,434.50",-,-1.59%
7-Mar-03,"3,491.60","3,555.40","3,555.40","3,467.20",-,-1.79%
6-Mar-03,"3,555.40","3,563.50","3,590.30","3,526.10",-,-0.23%
5-Mar-03,"3,563.50","3,625.30","3,625.30","3,558.80",-,-1.70%
4-Mar-03,"3,625.30","3,684.70","3,684.70","3,612.60",-,-1.61%
3-Mar-03,"3,684.70","3,655.60","3,714.90","3,640.80",-,0.80%
28-Feb-03,"3,655.60","3,569.90","3,655.60","3,553.60",-,2.40%
27-Feb-03,"3,569.90","3,593.30","3,627.40","3,535.10",-,-0.65%
26-Feb-03,"3,593.30","3,621.50","3,652.00","3,558.80",-,-0.78%
25-Feb-03,"3,621.50","3,701.80","3,701.80","3,592.10",-,-2.17%
24-Feb-03,"3,701.80","3,727.10","3,746.50","3,699.80",-,-0.68%
21-Feb-03,"3,727.10","3,687.20","3,727.10","3,660.20",-,1.08%
20-Feb-03,"3,687.20","3,658.30","3,724.70","3,655.80",-,0.79%
19-Feb-03,"3,658.30","3,729.50","3,738.50","3,657.90",-,-1.91%
18-Feb-03,"3,729.50","3,692.40","3,747.00","3,669.60",-,1.00%
17-Feb-03,"3,692.40","3,611.90","3,692.40","3,611.90",-,2.23%
14-Feb-03,"3,611.90","3,610.80","3,683.60","3,601.50",-,0.03%
13-Feb-03,"3,610.80","3,616.10","3,640.70","3,568.70",-,-0.15%
12-Feb-03,"3,616.10","3,669.20","3,669.20","3,613.30",-,-1.45%
11-Feb-03,"3,669.20","3,579.10","3,675.00","3,579.10",-,2.52%
10-Feb-03,"3,579.10","3,599.20","3,626.40","3,568.10",-,-0.56%
7-Feb-03,"3,599.20","3,597.00","3,639.10","3,568.40",-,0.06%
6-Feb-03,"3,597.00","3,678.70","3,689.70","3,563.90",-,-2.22%
5-Feb-03,"3,678.70","3,590.10","3,678.70","3,569.00",-,2.47%
4-Feb-03,"3,590.10","3,689.40","3,689.40","3,590.10",-,-2.69%
3-Feb-03,"3,689.40","3,567.40","3,698.90","3,567.40",-,3.42%
