"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2015","830.40","826.10","829.65","821.50","0.04K","-0.09%"
"Mar 03, 2015","831.15","826.30","832.20","826.30","0.07K","0.10%"
"Mar 02, 2015","830.30","819.45","832.10","816.00","0.11K","1.45%"
"Feb 27, 2015","818.45","813.50","818.90","804.00","0.18K","1.01%"
"Feb 26, 2015","810.25","808.90","815.50","806.00","2.70K","0.12%"
"Feb 25, 2015","809.30","792.90","810.00","792.20","9.61K","2.25%"
"Feb 24, 2015","791.50","785.85","799.60","784.15","5.26K","0.50%"
"Feb 23, 2015","787.60","780.55","788.75","775.80","5.16K","0.86%"
"Feb 20, 2015","780.85","787.00","789.35","777.90","3.88K","-0.96%"
"Feb 19, 2015","788.40","781.00","791.60","776.55","4.74K","1.34%"
"Feb 18, 2015","778.00","785.00","786.15","777.20","2.93K","-0.83%"
"Feb 17, 2015","784.55","792.05","795.10","778.00","1.57K","-0.60%"
"Feb 16, 2015","789.30","790.60","794.30","783.70","-","-0.14%"
"Feb 15, 2015","790.40","791.60","792.00","787.70","-","-0.67%"
"Feb 13, 2015","795.70","775.00","796.20","774.50","1.48K","2.68%"
"Feb 12, 2015","774.90","771.50","780.05","769.80","2.03K","0.93%"
"Feb 11, 2015","767.75","772.00","780.75","766.25","1.87K","0.13%"
"Feb 10, 2015","766.75","782.90","784.40","764.95","1.38K","-1.77%"
"Feb 09, 2015","780.60","783.00","785.00","777.05","1.54K","-0.13%"
"Feb 06, 2015","781.60","793.10","793.10","792.50","0.00K","-1.88%"
"Feb 05, 2015","796.60","795.40","796.80","788.00","0.46K","0.77%"
"Feb 04, 2015","790.50","790.75","790.75","790.75","0.00K","0.53%"
"Feb 03, 2015","786.30","786.05","788.40","786.00","0.00K","-0.32%"
"Feb 02, 2015","788.80","774.35","788.90","771.70","0.38K","2.02%"
"Jan 30, 2015","773.15","775.00","783.25","771.70","0.15K","0.10%"
"Jan 29, 2015","772.35","797.05","797.05","770.65","0.19K","-3.09%"
"Jan 28, 2015","797.00","787.45","798.00","787.00","0.12K","1.91%"
"Jan 27, 2015","782.05","791.75","796.80","791.75","0.01K","-0.06%"
"Jan 26, 2015","782.55","766.70","782.20","761.30","0.08K","0.99%"
"Jan 23, 2015","774.85","769.75","775.45","765.00","0.16K","0.25%"
"Jan 22, 2015","772.90","770.00","775.55","759.15","0.08K","0.53%"
"Jan 21, 2015","768.80","775.50","782.80","767.25","0.06K","-1.28%"
"Jan 20, 2015","778.75","755.05","783.25","751.40","8.74K","1.82%"
"Jan 19, 2015","764.80","756.10","768.80","751.60","-","1.16%"
"Jan 18, 2015","756.00","757.60","758.30","755.20","-","0.23%"
"Jan 16, 2015","754.30","768.80","775.00","746.00","8.14K","-1.57%"
"Jan 15, 2015","766.35","776.70","790.00","765.10","8.48K","-1.83%"
"Jan 14, 2015","780.65","817.65","817.65","766.20","9.79K","-4.30%"
"Jan 13, 2015","815.70","810.60","820.00","807.75","4.96K","0.20%"
"Jan 12, 2015","814.10","803.20","814.95","800.50","3.89K","1.74%"
"Jan 09, 2015","800.15","792.10","803.50","791.05","2.69K","0.89%"
"Jan 08, 2015","793.10","803.25","803.25","791.55","0.00K","0.08%"
"Jan 07, 2015","792.45","802.30","804.45","785.80","5.13K","-0.99%"
"Jan 06, 2015","800.40","794.00","810.00","794.00","4.44K","0.91%"
"Jan 05, 2015","793.20","800.25","805.10","792.05","3.82K","-0.21%"
"Jan 02, 2015","794.85","797.25","802.90","791.30","2.27K","-0.18%"
"Jan 01, 2015","796.30","798.40","798.40","796.10","-","-0.26%"
"Dec 31, 2014","798.40","805.75","807.50","795.00","1.95K","-0.72%"
"Dec 30, 2014","804.20","809.70","814.45","799.25","2.41K","-0.96%"
"Dec 29, 2014","812.00","820.50","830.10","813.00","0.02K","-0.81%"
"Dec 26, 2014","818.60","816.05","823.35","816.05","0.02K","0.95%"
"Dec 25, 2014","810.90","807.60","811.90","807.60","-","0.38%"
"Dec 24, 2014","807.80","815.55","815.55","815.55","0.00K","-0.77%"
"Dec 23, 2014","814.05","812.40","816.05","807.05","2.47K","-0.15%"
"Dec 22, 2014","815.25","805.70","812.00","805.65","0.01K","1.26%"
"Dec 19, 2014","805.10","793.90","800.85","793.90","0.01K","1.63%"
"Dec 18, 2014","792.15","793.90","793.90","793.90","0.01K","1.66%"
"Dec 17, 2014","779.25","780.25","792.95","775.00","4.37K","-0.61%"
"Dec 16, 2014","784.00","804.80","806.00","801.25","0.01K","-2.31%"
"Dec 15, 2014","802.55","814.80","817.55","796.10","3.22K","-1.71%"
"Dec 12, 2014","816.55","820.35","820.35","811.50","2.24K","-0.37%"
"Dec 11, 2014","819.60","814.00","823.00","813.80","4.27K","-0.27%"
"Dec 10, 2014","821.80","819.40","819.40","819.40","0.01K","1.19%"
"Dec 09, 2014","812.10","798.30","806.40","798.30","0.00K","1.79%"
"Dec 08, 2014","797.80","803.35","807.70","796.50","2.60K","-0.67%"
"Dec 05, 2014","803.20","805.85","806.90","800.40","0.01K","0.22%"
"Dec 04, 2014","801.45","797.35","799.30","797.35","0.01K","0.58%"
"Dec 03, 2014","796.85","802.35","806.25","802.35","0.02K","-0.77%"
"Dec 02, 2014","803.05","806.70","809.35","797.55","0.10K","-0.62%"
"Dec 01, 2014","808.10","805.50","810.85","795.95","0.15K","-0.53%"
"Nov 28, 2014","812.40","805.05","814.55","795.70","0.71K","0.79%"
"Nov 27, 2014","806.00","805.80","808.70","794.00","-","0.55%"
"Nov 26, 2014","801.60","794.00","804.15","790.40","2.49K","0.60%"
"Nov 25, 2014","796.85","792.40","800.40","791.50","9.50K","0.66%"
"Nov 24, 2014","791.65","794.35","801.35","787.95","6.44K","-0.58%"
"Nov 21, 2014","796.30","773.05","796.60","771.70","4.84K","3.63%"
"Nov 20, 2014","768.40","765.25","773.95","762.30","5.16K","-0.36%"
"Nov 19, 2014","771.20","775.00","781.00","764.30","4.30K","-0.87%"
"Nov 18, 2014","778.00","769.55","778.75","767.20","0.78K","1.03%"
"Nov 17, 2014","770.05","765.10","777.15","762.95","1.35K","-0.17%"
"Nov 14, 2014","771.35","769.35","773.90","751.50","6.94K","0.06%"
"Nov 13, 2014","770.85","774.00","780.15","764.10","4.56K","-0.36%"
"Nov 12, 2014","773.65","772.70","783.75","769.65","5.73K","0.12%"
"Nov 11, 2014","772.70","761.95","774.75","755.00","3.38K","0.84%"
"Nov 10, 2014","766.25","771.05","776.50","761.00","4.83K","-0.82%"
"Nov 07, 2014","772.55","751.50","777.10","747.90","5.67K","2.65%"
"Nov 06, 2014","752.60","759.60","762.00","746.45","5.10K","-0.69%"
"Nov 05, 2014","757.85","786.45","787.55","755.10","7.03K","-4.15%"
"Nov 04, 2014","790.65","803.65","805.45","783.00","5.24K","-1.71%"
"Nov 03, 2014","804.40","793.50","809.00","788.20","4.72K","1.59%"
"Oct 31, 2014","791.80","779.20","796.05","770.60","5.22K","1.42%"
"Oct 30, 2014","780.70","795.35","795.45","775.05","4.97K","-2.50%"
"Oct 29, 2014","800.70","794.90","803.00","791.50","3.56K","1.03%"
"Oct 28, 2014","792.50","790.00","790.00","790.00","0.00K","0.68%"
"Oct 27, 2014","787.15","779.80","788.70","777.20","2.81K","0.80%"
"Oct 24, 2014","780.90","782.00","790.00","778.00","2.97K","0.21%"
"Oct 23, 2014","779.30","769.70","782.85","764.50","4.07K","0.33%"
"Oct 22, 2014","776.70","775.85","784.00","768.50","3.05K","0.09%"
"Oct 21, 2014","776.00","762.85","777.60","759.15","3.39K","1.80%"
"Oct 20, 2014","762.30","754.00","764.70","753.70","3.11K","0.74%"
"Oct 17, 2014","756.70","742.00","761.00","740.25","5.41K","1.43%"
"Oct 16, 2014","746.00","766.60","771.25","729.95","11.91K","-2.39%"
"Oct 15, 2014","764.25","792.50","792.50","762.00","8.07K","-3.88%"
"Oct 14, 2014","795.10","784.35","797.00","784.35","2.77K","1.16%"
"Oct 13, 2014","785.95","785.90","793.85","781.95","2.99K","0.11%"
"Oct 10, 2014","785.05","796.30","796.55","781.00","4.91K","-1.93%"
"Oct 09, 2014","800.50","804.65","812.75","794.50","5.52K","0.51%"
"Oct 08, 2014","796.45","786.50","805.10","784.70","5.34K","1.20%"
"Oct 07, 2014","787.00","768.20","790.00","767.85","6.15K","2.73%"
"Oct 06, 2014","766.10","756.15","768.90","735.00","4.81K","1.53%"
"Oct 03, 2014","754.55","769.65","773.85","752.25","7.34K","-1.83%"
"Oct 02, 2014","768.65","780.00","787.40","768.00","4.24K","-2.03%"
"Oct 01, 2014","784.55","774.55","785.45","763.90","5.40K","1.24%"
"Sep 30, 2014","774.95","778.25","786.05","775.25","0.01K","-1.84%"
"Sep 29, 2014","789.50","779.35","793.50","778.50","4.97K","0.76%"
"Sep 26, 2014","783.55","806.70","806.70","805.30","0.00K","-2.39%"
"Sep 25, 2014","802.75","816.90","816.90","795.50","7.25K","-2.04%"
"Sep 24, 2014","819.50","824.10","824.10","824.10","0.00K","0.52%"
"Sep 23, 2014","815.25","816.05","816.05","816.05","0.00K","1.51%"
"Sep 22, 2014","803.15","813.45","816.60","800.30","5.07K","-1.13%"
"Sep 19, 2014","812.35","824.00","824.00","821.45","0.01K","-2.29%"
"Sep 18, 2014","831.40","830.20","830.25","821.75","0.01K","-0.91%"
"Sep 17, 2014","839.05","841.10","846.70","833.30","2.68K","-0.61%"
"Sep 16, 2014","844.20","838.80","841.00","838.50","0.02K","0.87%"
"Sep 15, 2014","836.90","837.65","837.65","837.65","0.00K","0.10%"
"Sep 12, 2014","836.05","830.10","830.10","822.30","0.01K","0.32%"
"Sep 11, 2014","833.35","842.00","843.50","833.40","0.02K","-1.83%"
"Sep 10, 2014","848.85","856.10","856.10","850.10","0.01K","-1.31%"
"Sep 09, 2014","860.10","885.70","885.70","858.60","0.05K","-2.89%"
"Sep 08, 2014","885.70","889.85","895.10","882.55","0.03K","-0.59%"
"Sep 05, 2014","891.00","887.95","892.70","885.80","0.01K","0.07%"
"Sep 04, 2014","890.40","877.75","888.90","877.75","0.01K","1.72%"
"Sep 03, 2014","875.35","883.65","883.65","869.95","0.07K","-0.82%"
"Sep 02, 2014","882.60","908.00","912.00","882.00","0.10K","-2.95%"
"Sep 01, 2014","909.40","908.40","913.00","906.40","-","0.08%"
"Aug 29, 2014","908.65","897.30","909.75","895.90","0.54K","1.28%"
"Aug 28, 2014","897.20","893.25","899.80","893.10","3.78K","0.28%"
"Aug 27, 2014","894.70","888.25","894.90","885.30","8.53K","0.63%"
"Aug 26, 2014","889.10","889.35","889.35","889.35","0.00K","-0.27%"
"Aug 25, 2014","891.50","888.70","892.00","882.20","6.83K","0.32%"
"Aug 22, 2014","888.70","880.60","890.00","880.60","6.28K","0.90%"
"Aug 21, 2014","880.80","868.00","881.15","865.75","3.90K","1.32%"
"Aug 20, 2014","869.35","882.95","883.85","866.40","4.15K","-1.39%"
"Aug 19, 2014","881.60","894.00","898.00","877.50","3.24K","-1.57%"
"Aug 18, 2014","895.65","896.15","903.45","892.65","2.28K","0.13%"
"Aug 15, 2014","894.50","883.55","896.00","873.40","11.87K","0.94%"
"Aug 14, 2014","886.15","880.85","887.25","877.65","4.39K","0.52%"
"Aug 13, 2014","881.60","878.30","882.95","875.00","5.50K","0.41%"
"Aug 12, 2014","878.00","875.60","884.05","872.90","6.27K","0.38%"
"Aug 11, 2014","874.70","863.40","876.55","857.60","6.53K","1.65%"
"Aug 08, 2014","860.50","856.45","864.40","854.60","4.98K","0.52%"
"Aug 07, 2014","856.05","850.60","860.80","847.00","7.54K","0.78%"
"Aug 06, 2014","849.40","844.70","844.70","844.70","0.01K","0.02%"
"Aug 05, 2014","849.25","840.15","840.15","840.15","0.00K","-0.68%"
"Aug 04, 2014","855.10","864.55","870.75","853.45","5.72K","-1.09%"
"Aug 01, 2014","864.55","873.70","876.00","861.60","5.62K","-1.05%"
"Jul 31, 2014","873.70","881.45","883.45","870.05","4.76K","-0.73%"
"Jul 30, 2014","880.15","879.00","883.25","877.10","2.99K","0.21%"
"Jul 29, 2014","878.30","880.75","886.80","878.10","4.68K","-0.28%"
"Jul 28, 2014","880.75","881.05","889.90","877.75","4.41K","0.22%"
"Jul 25, 2014","878.80","884.30","884.30","884.30","0.00K","0.90%"
"Jul 24, 2014","870.95","872.10","875.45","867.80","4.08K","-0.38%"
"Jul 23, 2014","874.30","872.50","878.90","871.55","2.36K","-0.06%"
"Jul 22, 2014","874.85","876.00","877.55","866.50","3.97K","-0.26%"
"Jul 21, 2014","877.15","881.90","886.50","876.05","2.99K","-0.49%"
"Jul 18, 2014","881.50","883.35","887.55","870.10","4.49K","-0.41%"
"Jul 17, 2014","885.10","875.35","890.00","874.70","6.39K","0.95%"
"Jul 16, 2014","876.75","867.90","877.20","867.00","3.74K","0.94%"
"Jul 15, 2014","868.55","872.20","876.00","862.90","4.69K","-0.40%"
"Jul 14, 2014","872.00","874.20","874.85","867.15","4.66K","-0.38%"
"Jul 11, 2014","875.30","872.60","875.80","865.00","3.07K","0.26%"
"Jul 10, 2014","873.05","876.60","877.15","876.60","0.00K","0.04%"
"Jul 09, 2014","872.70","872.75","876.00","870.50","2.88K","-0.02%"
"Jul 08, 2014","872.90","869.75","876.00","866.05","3.90K","0.45%"
"Jul 07, 2014","868.95","859.05","869.60","861.65","4.39K","0.39%"
"Jul 04, 2014","865.60","859.30","867.50","856.70","-","0.43%"
"Jul 03, 2014","861.90","857.40","867.45","849.10","5.64K","0.52%"
"Jul 02, 2014","857.40","854.30","862.85","850.20","5.64K","0.33%"
"Jul 01, 2014","854.60","844.20","855.80","843.45","4.40K","1.31%"
"Jun 30, 2014","843.55","852.75","853.70","838.70","0.00K","0.04%"
"Jun 27, 2014","843.25","840.00","840.00","840.00","0.00K","0.89%"
"Jun 26, 2014","835.80","832.45","838.40","827.50","3.32K","0.19%"
"Jun 25, 2014","834.25","829.05","833.50","828.55","0.02K","0.29%"
"Jun 24, 2014","831.80","827.50","832.30","827.50","0.11K","1.00%"
"Jun 23, 2014","823.60","814.00","814.00","814.00","0.00K","0.08%"
"Jun 20, 2014","822.95","822.00","822.00","822.00","0.00K","-1.95%"
"Jun 19, 2014","839.35","826.85","835.00","826.85","0.01K","1.91%"
"Jun 18, 2014","823.65","826.25","830.00","826.25","0.01K","0.76%"
"Jun 17, 2014","817.45","811.75","811.85","811.75","0.01K","0.91%"
"Jun 16, 2014","810.10","813.75","813.75","811.90","0.00K","-0.40%"
"Jun 13, 2014","813.35","828.00","828.75","809.40","0.04K","-0.83%"
"Jun 12, 2014","820.15","862.30","862.95","823.00","0.08K","-4.71%"
"Jun 11, 2014","860.70","857.60","860.85","857.00","0.04K","0.68%"
"Jun 10, 2014","854.90","850.60","856.40","850.60","0.03K","1.54%"
"Jun 09, 2014","841.95","844.95","845.00","841.00","0.03K","-0.24%"
"Jun 06, 2014","843.95","845.50","845.90","838.00","0.05K","0.61%"
"Jun 05, 2014","838.85","835.30","839.35","833.00","0.07K","0.26%"
"Jun 04, 2014","836.65","834.00","837.00","832.00","0.06K","0.05%"
"Jun 03, 2014","836.20","833.15","838.00","833.15","0.06K","0.50%"
"Jun 02, 2014","832.05","836.45","836.45","830.00","0.04K","-0.43%"
"May 30, 2014","835.65","835.60","836.50","829.95","0.36K","0.22%"
"May 29, 2014","833.80","834.60","840.15","828.00","2.28K","-0.83%"
"May 28, 2014","840.75","834.20","845.00","831.50","14.81K","1.11%"
"May 27, 2014","831.55","832.20","836.35","827.95","11.57K","-0.26%"
"May 26, 2014","833.70","832.50","835.10","829.50","-","0.18%"
"May 23, 2014","832.20","835.20","839.15","827.50","7.12K","-0.59%"
"May 22, 2014","837.10","829.30","840.00","827.95","6.25K","0.72%"
"May 21, 2014","831.10","827.50","835.00","826.00","3.76K","0.57%"
"May 20, 2014","826.35","816.35","830.50","815.85","2.32K","1.22%"
"May 19, 2014","816.35","815.75","825.00","815.15","0.79K","0.17%"
"May 16, 2014","815.00","812.10","818.05","805.00","4.73K","0.36%"
"May 15, 2014","812.10","827.95","827.95","810.00","8.27K","-1.99%"
"May 14, 2014","828.60","828.40","828.40","828.00","0.02K","1.38%"
"May 13, 2014","817.30","805.05","818.65","802.05","5.53K","1.06%"
"May 12, 2014","808.75","801.00","809.40","796.00","4.19K","1.13%"
"May 09, 2014","799.75","805.60","806.25","798.00","3.72K","-0.53%"
"May 08, 2014","804.05","797.95","807.00","797.00","5.31K","0.92%"
"May 07, 2014","796.70","817.15","818.45","795.40","9.09K","-2.65%"
"May 06, 2014","818.40","818.00","822.00","812.25","3.41K","0.23%"
"May 05, 2014","816.50","812.10","818.50","809.55","3.14K","0.50%"
"May 02, 2014","812.40","815.85","819.20","808.10","6.09K","-0.21%"
"May 01, 2014","814.15","809.75","819.30","806.40","4.26K","0.20%"
"Apr 30, 2014","812.50","806.75","812.75","798.50","5.27K","0.57%"
"Apr 29, 2014","807.90","800.65","809.75","795.25","4.02K","0.90%"
"Apr 28, 2014","800.70","810.10","813.60","794.50","4.12K","-1.29%"
"Apr 25, 2014","811.20","800.75","812.50","800.00","5.13K","1.11%"
"Apr 24, 2014","802.30","786.80","806.00","778.00","7.59K","2.07%"
"Apr 23, 2014","786.00","785.70","787.60","783.00","3.10K","0.30%"
"Apr 22, 2014","783.65","780.40","789.70","779.00","5.16K","0.75%"
"Apr 21, 2014","777.80","795.10","802.00","766.90","5.68K","-3.63%"
"Apr 17, 2014","807.10","801.90","808.40","793.15","6.03K","0.60%"
"Apr 16, 2014","802.30","795.00","804.05","790.15","4.27K","0.80%"
"Apr 15, 2014","795.90","809.15","809.95","786.50","6.77K","-1.92%"
"Apr 14, 2014","811.50","809.00","817.00","807.10","5.81K","0.58%"
"Apr 11, 2014","806.80","791.55","812.50","785.15","7.25K","1.83%"
"Apr 10, 2014","792.30","782.55","794.50","779.90","5.16K","1.25%"
"Apr 09, 2014","782.55","776.45","784.20","774.00","2.46K","0.86%"
"Apr 08, 2014","775.85","767.75","779.45","766.45","4.15K","1.04%"
"Apr 07, 2014","767.90","780.00","780.00","780.00","0.00K","-2.89%"
"Apr 04, 2014","790.75","789.95","792.85","783.15","3.31K","0.24%"
"Apr 03, 2014","788.85","786.80","792.50","782.80","3.42K","0.13%"
"Apr 02, 2014","787.80","781.05","791.00","777.45","3.97K","0.70%"
"Apr 01, 2014","782.35","780.00","780.00","780.00","0.00K","0.68%"
"Mar 31, 2014","777.10","773.10","780.50","771.30","3.42K","0.44%"
"Mar 28, 2014","773.70","757.45","776.00","757.45","4.24K","1.67%"
"Mar 27, 2014","761.00","773.00","773.00","762.50","0.01K","-2.58%"
"Mar 26, 2014","781.15","782.70","783.00","782.60","0.00K","-1.05%"
"Mar 25, 2014","789.40","794.35","797.50","783.20","4.82K","-0.75%"
"Mar 24, 2014","795.35","796.50","802.55","792.60","0.01K","0.84%"
"Mar 21, 2014","788.75","798.00","798.00","788.00","0.03K","2.17%"
"Mar 20, 2014","772.00","756.00","769.95","755.00","0.05K","0.77%"
"Mar 19, 2014","766.10","769.70","773.90","763.10","-","-0.73%"
"Mar 18, 2014","771.75","771.85","773.00","771.85","0.01K","-0.25%"
"Mar 17, 2014","773.70","775.60","780.90","770.20","-","0.08%"
"Mar 14, 2014","773.05","779.45","779.45","777.25","0.01K","-0.67%"
"Mar 13, 2014","778.30","776.60","780.30","772.70","-","0.21%"
"Mar 12, 2014","776.70","769.00","779.30","762.20","-","0.83%"
"Mar 11, 2014","770.30","770.95","778.25","769.85","0.00K","-0.82%"
"Mar 10, 2014","776.65","775.80","775.90","775.80","0.00K","-0.63%"
"Mar 07, 2014","781.60","781.55","781.55","772.00","0.01K","0.08%"
"Mar 06, 2014","780.95","773.00","782.00","773.00","0.01K","1.07%"
"Mar 05, 2014","772.65","772.40","775.60","772.40","0.02K","1.17%"
"Mar 04, 2014","763.70","746.90","765.00","745.70","0.07K","1.85%"
"Mar 03, 2014","749.80","747.50","748.00","747.50","0.17K","0.80%"
"Feb 28, 2014","743.85","743.45","746.95","741.60","0.63K","0.22%"
"Feb 27, 2014","742.25","729.90","744.00","726.90","2.80K","1.41%"
"Feb 26, 2014","731.90","738.70","738.90","728.00","-","-0.91%"
"Feb 25, 2014","738.60","742.70","745.40","734.90","-","-0.57%"
"Feb 24, 2014","742.80","741.70","745.70","736.50","-","0.43%"
"Feb 21, 2014","739.60","736.40","741.70","734.70","-","0.45%"
"Feb 20, 2014","736.30","732.60","737.30","728.40","-","0.53%"
"Feb 19, 2014","732.40","738.40","740.00","731.00","-","-0.79%"
"Feb 18, 2014","738.20","739.90","740.40","729.50","-","-0.28%"
"Feb 17, 2014","740.30","739.60","741.80","736.70","-","0.56%"
"Feb 14, 2014","736.20","730.80","740.50","730.30","-","0.75%"
"Feb 13, 2014","730.70","727.10","732.00","722.40","-","0.48%"
"Feb 12, 2014","727.20","717.50","729.80","716.80","-","1.31%"
"Feb 11, 2014","717.80","715.60","723.00","715.60","-","0.32%"
"Feb 10, 2014","715.50","709.20","722.30","709.00","-","0.83%"
"Feb 07, 2014","709.60","709.50","714.90","708.40","-","0.00%"
"Feb 06, 2014","709.60","707.20","715.60","707.10","-","0.33%"
"Feb 05, 2014","707.30","701.70","717.20","701.10","-","0.78%"
"Feb 04, 2014","701.80","702.20","704.50","695.60","-","-0.07%"
"Feb 03, 2014","702.30","703.30","712.20","700.50","-","-0.18%"
"Jan 31, 2014","703.60","706.70","709.40","700.30","-","-0.45%"
"Jan 30, 2014","706.80","715.30","717.60","705.30","-","-1.16%"
"Jan 29, 2014","715.10","715.90","722.70","707.90","-","-0.10%"
"Jan 28, 2014","715.80","722.30","725.50","714.60","-","-0.87%"
"Jan 27, 2014","722.10","736.00","737.80","721.60","-","-1.73%"
"Jan 24, 2014","734.80","745.10","748.30","733.50","-","-1.37%"
"Jan 23, 2014","745.00","747.40","748.60","742.30","-","-0.33%"
"Jan 22, 2014","747.50","749.00","749.70","743.30","-","-0.21%"
"Jan 21, 2014","749.10","748.20","750.00","741.10","-","0.09%"
"Jan 20, 2014","748.40","749.70","752.30","746.30","-","0.01%"
"Jan 17, 2014","748.30","743.30","753.40","741.70","-","0.70%"
"Jan 16, 2014","743.10","742.80","746.30","738.20","-","0.07%"
"Jan 15, 2014","742.60","737.90","747.90","734.00","-","0.62%"
"Jan 14, 2014","738.00","741.90","742.00","735.10","-","-0.51%"
"Jan 13, 2014","741.80","745.50","747.10","737.70","-","-0.34%"
"Jan 10, 2014","744.30","737.20","748.40","735.10","-","0.94%"
"Jan 09, 2014","737.40","737.50","741.20","735.30","-","-0.04%"
"Jan 08, 2014","737.70","741.30","742.50","733.90","-","-0.47%"
"Jan 07, 2014","741.20","739.20","744.30","733.80","-","0.24%"
"Jan 06, 2014","739.40","731.20","739.60","727.10","-","1.57%"
"Jan 03, 2014","728.00","731.00","733.60","725.60","-","-0.40%"
"Jan 02, 2014","730.90","718.40","732.90","717.70","-","1.78%"
"Jan 01, 2014","718.10","716.00","718.10","716.00","-","0.29%"
"Dec 31, 2013","716.00","710.70","719.20","706.80","-","0.70%"
"Dec 30, 2013","711.00","714.10","716.80","708.80","-","-0.01%"
"Dec 27, 2013","711.05","699.95","699.95","699.95","0.00K","1.60%"
"Dec 26, 2013","699.85","703.75","704.05","701.95","0.03K","0.44%"
"Dec 24, 2013","696.80","696.10","697.80","692.60","-","0.11%"
"Dec 23, 2013","696.00","700.10","702.80","693.50","-","-0.43%"
"Dec 20, 2013","699.00","697.00","701.80","696.00","-","0.27%"
"Dec 19, 2013","697.10","698.60","702.60","695.10","-","-0.19%"
"Dec 18, 2013","698.40","711.40","711.40","707.05","0.00K","-0.18%"
"Dec 17, 2013","699.65","700.05","702.00","700.00","0.06K","-2.27%"
"Dec 16, 2013","715.90","716.80","718.95","715.90","-","0.02%"
"Dec 13, 2013","715.75","720.70","720.85","718.30","0.00K","-0.56%"
"Dec 12, 2013","719.80","732.55","732.55","732.55","0.00K","-2.24%"
"Dec 11, 2013","736.30","738.90","742.30","736.30","-","-0.23%"
"Dec 10, 2013","738.00","744.00","744.00","744.00","0.00K","0.48%"
"Dec 09, 2013","734.50","734.55","740.00","734.55","0.00K","-0.13%"
"Dec 06, 2013","735.45","732.35","737.80","732.35","0.01K","-0.18%"
"Dec 05, 2013","736.75","729.55","737.45","729.55","0.02K","1.12%"
"Dec 04, 2013","728.60","716.00","731.95","714.10","0.07K","2.04%"
"Dec 03, 2013","714.05","712.05","714.90","709.20","0.10K","0.23%"
"Dec 02, 2013","712.40","716.05","718.20","709.95","0.16K","-0.78%"
"Nov 29, 2013","718.00","717.95","722.55","715.75","0.53K","-0.43%"
"Nov 28, 2013","721.10","718.70","723.20","717.20","-","0.94%"
"Nov 27, 2013","714.35","716.70","724.00","714.10","2.75K","-0.72%"
"Nov 26, 2013","719.50","722.60","726.60","713.60","-","-0.42%"
"Nov 25, 2013","722.50","717.90","726.60","711.30","-","1.18%"
"Nov 22, 2013","714.10","712.40","724.70","712.30","-","0.25%"
"Nov 21, 2013","712.30","712.20","719.30","711.50","-","0.00%"
"Nov 20, 2013","712.30","720.30","723.60","709.70","-","-1.12%"
"Nov 19, 2013","720.40","713.90","725.70","713.30","-","0.88%"
"Nov 18, 2013","714.10","730.60","731.80","713.60","-","-2.49%"
"Nov 15, 2013","732.30","739.40","743.80","722.80","-","-0.92%"
"Nov 14, 2013","739.10","735.20","741.80","734.70","-","0.54%"
"Nov 13, 2013","735.10","739.20","743.20","730.20","-","-0.54%"
"Nov 12, 2013","739.10","753.50","753.60","738.90","-","-1.92%"
"Nov 11, 2013","753.60","757.70","758.50","746.50","-","-0.71%"
"Nov 08, 2013","759.00","761.60","764.30","753.60","-","-0.33%"
"Nov 07, 2013","761.50","763.60","764.60","753.40","-","-0.29%"
"Nov 06, 2013","763.70","752.50","765.00","750.30","-","1.86%"
"Nov 05, 2013","749.75","745.15","745.15","745.15","0.00K","0.11%"
"Nov 04, 2013","748.95","751.00","751.00","751.00","0.00K","1.14%"
"Nov 01, 2013","740.50","737.80","742.00","732.80","-","0.39%"
"Oct 31, 2013","737.60","744.10","745.80","735.50","-","-0.86%"
"Oct 30, 2013","744.00","745.10","752.00","743.30","-","-0.16%"
"Oct 29, 2013","745.20","745.10","748.10","741.20","-","0.00%"
"Oct 28, 2013","745.20","743.20","751.40","741.10","-","0.31%"
"Oct 25, 2013","742.90","746.80","748.20","733.90","-","-0.56%"
"Oct 24, 2013","747.10","744.30","751.00","744.30","-","0.35%"
"Oct 23, 2013","744.50","754.00","754.00","743.60","-","-1.23%"
"Oct 22, 2013","753.80","752.00","754.30","742.50","-","0.25%"
"Oct 21, 2013","751.90","745.70","752.10","742.40","-","1.43%"
"Oct 18, 2013","741.30","737.40","742.50","734.70","-","0.46%"
"Oct 17, 2013","737.90","717.10","740.90","713.40","-","2.91%"
"Oct 16, 2013","717.00","705.30","719.10","704.40","-","1.64%"
"Oct 15, 2013","705.40","714.40","715.10","702.60","-","-1.29%"
"Oct 14, 2013","714.60","711.50","718.90","710.70","-","0.24%"
"Oct 11, 2013","712.90","708.20","717.00","707.50","-","0.69%"
"Oct 10, 2013","708.00","702.90","712.90","701.30","-","0.68%"
"Oct 09, 2013","703.20","713.00","713.80","700.30","-","-1.40%"
"Oct 08, 2013","713.20","703.30","716.90","702.10","-","1.39%"
"Oct 07, 2013","703.40","702.00","705.70","695.70","-","0.47%"
"Oct 04, 2013","700.10","703.20","709.40","692.50","-","-0.41%"
"Oct 03, 2013","703.00","720.20","720.80","698.10","-","-2.31%"
"Oct 02, 2013","719.60","718.30","722.50","712.30","-","0.19%"
"Oct 01, 2013","718.20","723.20","729.40","714.40","-","-0.71%"
"Sep 30, 2013","723.30","731.00","733.40","723.20","-","-0.94%"
